нет	part	440.3
нету	adv	29.2
неудача	s	22.1
неужели	part	28.4
неформальный	a	35.5
нефть	s	93.3
нефтяной	a	30.0
нечего	advpro	25.8
нечто	spro	65.4
ни	conj	254.4
ни	part	395.7
нигде	advpro	24.4
ниже	adv	37.3
нижегородский	a	21.8
нижний	a	156.4
низкий	a	273.2
никак	advpro	72.9
никакой	apro	224.0
никогда	advpro	174.7
никто	spro	199.1
никуда	advpro	21.3
нить	s	27.0
ничто	spro	434.0
ниша	s	19.9
но	conj	3138.7
новейший	a	25.2
новинка	s	23.3
новость	s	34.2
новый	a	1372.4
нога	s	161.8
ноготь	s	25.2
нож	s	38.8
ножка	s	20.3
номер	s	120.1
номинальный	a	22.4
норма	s	309.8
нормально	adv	42.2
нормальный	a	179.5
норматив	s	31.2
нормативный	a	136.6
нос	s	43.4
носитель	s	84.0
носить	v	113.8
нотариальный	a	25.1
нотариус	s	27.8
ночной	a	30.3
ночь	s	138.9
ноябрь	s	68.9
нравиться	v	140.6
нравственный	a	50.4
ну	part	1293.3
обязанный	a	95.2
обязательно	adv	111.4
обязательный	a	144.8
обязательство	s	142.4
обязать	v	49.0
овощи	s	25.0
овца	s	19.0
оговорка	s	24.4
огонь	s	64.2
ограничение	s	147.7
ограниченный	a	64.9
ограничивать	v	35.6
ограничиваться	v	34.1
ограничить	v	57.6
огромный	a	166.8
одежда	s	60.8
один	anum	416.7
один	apro	1976.9
одинаково	adv	23.1
одинаковый	a	99.6
однажды	adv	37.1
однако	adv	33.1
однако	conj	616.3
одновременно	adv	201.5
одновременный	a	34.9
однозначно	adv	31.3
однозначный	a	20.5
однородный	a	31.0
односторонний	a	19.4
одобрить	v	24.1
ожидание	s	44.7
ожидать	v	77.7
озеро	s	32.5
означать	v	138.0
ой	intj	105.5
оказание	s	64.4
оказать	v	48.6
оказаться	v	315.1
оказывать	v	119.6
оказываться	v	174.2
океан	s	33.7
окисление	s	34.2
окно	s	73.7
около	pr	252.6
окончание	s	89.2
окончательно	adv	28.2
окончательный	a	48.7
окончить	v	22.4
окрасить	v	23.1
окраска	s	61.1
окрестность	s	20.3
округ	s	87.4
округленный	a	33.9
округлый	a	31.4
окружать	v	30.2
окружающее	s	22.3
окружающий	a	150.9
окружение	s	28.0
оксид	s	20.5
октябрь	s	86.8
отдыхать	v	25.2
отец	s	134.0
отечественный	a	152.1
отзыв	s	24.2
отказ	s	129.3
отказать	v	26.9
отказаться	v	67.7
отказываться	v	30.5
отклонение	s	54.3
открывать	v	65.9
открываться	v	40.8
открытие	s	119.0
открытый	a	162.1
открыть	v	112.6
открыться	v	38.0
откуда	advpro	58.9
отличать	v	28.2
отличаться	v	192.5
отличие	s	172.3
отличительный	a	21.8
отлично	adv	36.1
отличный	a	59.1
отложение	s	39.6
отмена	s	50.2
отменить	v	32.0
отметить	v	330.7
отметка	s	20.3
отмечать	v	100.8
отмечаться	v	82.3
отнести	v	93.3
относительно	adv	58.9
относительно	pr	136.1
относительный	a	57.1
относить	v	33.0
относиться	v	336.6
отношение	s	1077.5
отнюдь	adv	37.4
отображение	s	28.3
отобрать	v	22.4
отойти	v	22.2
отправить	v	34.1
отправление	s	19.0
отпуск	s	36.2
отработка	s	23.9
отражать	v	120.2
отражаться	v	28.9
отражение	s	80.7
отразить	v	34.6
отраслевой	a	40.2
отрасль	s	201.7
отрезок	s	26.7
отрицание	s	20.1
отрицательный	a	79.9
отрицать	v	23.5
отросток	s	38.4
отряд	s	18.6
отсутствие	s	265.6
отсутствовать	v	111.5
отсчет	s	23.9
отсюда	advpro	67.5
переходный	a	36.9
перец	s	20.9
перечень	s	89.8
перечисленный	a	25.1
перечислить	v	36.3
период	s	505.3
периодически	adv	21.9
периодический	a	28.6
пермский	a	23.3
персонаж	s	29.9
персонал	s	65.6
перспектива	s	125.1
перспективный	a	75.2
песня	s	63.9
песок	s	37.3
петербургский	a	34.1
петь	v	40.5
печатный	a	24.6
печать	s	71.7
печень	s	49.0
печь	s	19.0
пиво	s	19.3
пик	s	27.1
пирамида	s	19.3
писатель	s	57.8
писать	v	360.1
письменный	a	82.4
письмо	s	297.9
питание	s	95.2
питательный	a	27.5
пить	v	80.1
пища	s	41.2
пищевой	a	52.2
плавание	s	20.6
плавать	v	18.6
плазма	s	26.2
плакать	v	28.4
план	s	362.2
планета	s	47.1
планирование	s	58.8
планировать	v	42.2
планироваться	v	23.3
пласт	s	61.7
пластинка	s	129.9
плата	s	109.9
платеж	s	79.7
платить	v	40.5
платформа	s	24.8
платье	s	21.5
племя	s	19.9
пленка	s	72.7
пленум	s	24.2
плечо	s	49.5
плита	s	36.5
плод	s	72.3
плоский	a	37.3
плоскость	s	59.7
плотность	s	87.7
плотный	a	38.3
плохо	adv	75.7
позволить	v	215.6
позволять	v	498.4
позвонить	v	52.3
поздний	a	165.1
поздно	adv	44.7
поздравлять	v	38.0
позитивный	a	47.4
позиция	s	275.9
познавательный	a	31.2
познакомиться	v	39.9
познание	s	81.0
поиск	s	170.0
поисковый	a	19.7
пойти	v	247.8
пока	adv	179.3
пока	conj	173.8
показание	s	49.9
показатель	s	455.1
показать	v	419.9
показаться	v	41.2
показывать	v	191.0
покинуть	v	19.2
покой	s	29.0
поколение	s	98.9
покров	s	28.0
покрывать	v	21.6
покрытие	s	68.3
покрыть	v	59.5
покупатель	s	80.1
покупать	v	74.5
покупка	s	43.3
пол	s	93.1
полагать	v	88.2
полгода	s	21.0
поле	s	257.6
полевой	a	32.4
полезный	a	134.6
полет	s	43.4
полимер	s	30.3
полимерный	a	35.2
политик	s	23.5
политика	s	199.5
политический	a	282.9
полк	s	26.7
полно	adv	26.9
полномочие	s	102.5
полностью	adv	196.6
полнота	s	46.5
полноценный	a	23.1
полный	a	394.6
половина	s	176.3
половой	a	150.4
положение	s	557.1
положительный	a	125.2
положить	v	87.8
полоса	s	94.8
полоска	s	22.9
полость	s	50.8
полтора	num	36.1
полуфабрикат	s	28.7
почему-то	advpro	36.4
почетный	a	23.7
почитать	v	26.7
почка	s	33.1
почта	s	34.8
почти	adv	304.7
почтовый	a	32.5
почувствовать	v	35.5
пошлина	s	25.7
поэзия	s	48.3
поэма	s	26.3
поэт	s	76.1
поэтический	a	31.5
поэтому	advpro	544.4
появиться	v	171.6
появление	s	125.8
появляться	v	122.0
пояс	s	30.3
правда	adv	134.1
правда	s	77.8
правило	s	561.4
правильно	adv	95.8
правильность	s	29.2
правильный	a	129.8
правительство	s	246.1
правление	s	28.6
право	s	1117.6
правовой	a	257.5
правонарушение	s	104.0
правоотношение	s	57.6
православный	a	51.3
правосудие	s	40.3
правый	a	183.0
праздник	s	93.4
праздничный	a	20.5
праймер	s	29.7
практика	s	324.5
практически	adv	232.5
практический	a	204.2
пребывание	s	55.1
превосходить	v	24.7
превратить	v	25.0
превратиться	v	35.0
превращаться	v	45.7
превращение	s	45.4
превысить	v	18.6
превышать	v	134.6
предварительно	adv	33.5
предварительный	a	112.8
предел	s	258.1
предельно	adv	20.6
предельный	a	37.2
предикат	s	20.8
предлагать	v	172.0
предлагаться	v	50.7
предложение	s	158.1
предложить	v	193.7
предмет	s	361.8
предметный	a	66.3
предназначить	v	100.1
прикладной	a	64.6
приложение	s	109.2
приложить	v	24.8
применение	s	457.3
применимый	a	20.9
применительно	adv	46.5
применить	v	53.4
применять	v	145.2
применяться	v	138.7
пример	s	324.4
примерно	adv	134.4
примесь	s	25.1
примечание	s	28.6
принадлежать	v	148.5
принадлежность	s	56.1
принести	v	63.9
принимать	v	263.6
приниматься	v	66.8
приносить	v	46.8
принудительный	a	50.4
принцип	s	468.6
принципиально	adv	54.8
принципиальный	a	60.3
принятие	s	195.3
принятый	a	33.6
принять	v	400.9
приобрести	v	84.4
приобретать	v	90.4
приобретение	s	63.2
приоритет	s	47.1
приоритетный	a	29.8
приостановление	s	26.1
природа	s	311.5
природный	a	201.9
прирост	s	44.5
прислать	v	31.1
присоединение	s	26.5
приспособление	s	21.1
пристав	s	21.4
пристав-исполнитель	s	27.1
приступить	v	25.0
присутствие	s	89.9
присутствовать	v	86.8
присущий	a	51.4
присяжный	a	21.4
приток	s	26.3
приходить	v	126.7
приходиться	v	158.2
причем	conj	214.3
причина	s	334.5
причинение	s	24.3
причинить	v	47.8
приятно	adv	35.3
приятный	a	50.8
про	pr	214.9
проанализировать	v	36.7
проба	s	58.3
проблема	s	884.5
процентный	a	24.3
процесс	s	1221.8
процессуальный	a	182.7
прочее	spro	56.0
прочесть	v	30.8
прочий	apro	95.2
прочитать	v	52.9
прочность	s	40.7
прочный	a	35.3
прошедший	a	21.4
прошлое	s	116.4
прошлый	a	112.5
проявить	v	26.4
проявиться	v	21.2
проявление	s	116.6
проявлять	v	44.0
проявляться	v	92.0
прямо	adv	73.9
прямо	part	79.3
прямой	a	229.2
прямоугольный	a	19.9
психика	s	52.3
психический	a	130.8
психолог	s	88.7
психологический	a	221.7
психология	s	273.4
птица	s	111.0
публикация	s	70.0
публичный	a	78.4
пункт	s	393.1
пуск	s	25.0
пустой	a	39.7
пусть	conj	18.6
пусть	part	118.0
путем	pr	169.0
путешествие	s	24.3
путь	s	378.7
пучок	s	25.0
пушкинский	a	36.6
пыль	s	21.0
пытаться	v	142.5
пьеса	s	20.5
пятнадцать	num	30.5
пятница	s	19.5
пятно	s	47.1
пятый	anum	47.5
пять	num	203.2
пятьдесят	num	40.1
работа	s	1766.4
работать	v	463.1
работник	s	186.1
работодатель	s	26.2
работоспособность	s	18.6
рабочий	a	232.0
рабочий	s	49.7
равенство	s	35.0
равно	adv	20.3
равновесие	s	42.0
равномерно	adv	23.4
расширение	s	109.9
расширить	v	63.5
расширять	v	23.1
расширяться	v	28.4
рациональный	a	67.1
реагировать	v	42.0
реакционный	a	21.8
реакция	s	270.0
реализация	s	277.0
реализовать	v	120.2
реализоваться	v	45.4
реально	adv	50.2
реальность	s	130.6
реальный	a	281.5
ребенок	s	1078.4
ребро	s	36.5
ребята	s	42.9
революционный	a	34.8
революция	s	86.4
регион	s	279.1
региональный	a	182.6
регистрационный	a	19.4
регистрация	s	186.6
регистрировать	v	28.5
регламент	s	29.7
регламентировать	v	25.6
регулирование	s	113.4
регулировать	v	63.6
регулироваться	v	22.4
регулярно	adv	26.9
регулярный	a	40.5
регулятор	s	26.5
регуляция	s	23.4
редактор	s	20.5
редакция	s	121.4
редкий	a	84.3
редко	adv	55.8
реестр	s	35.8
режим	s	227.9
резерв	s	31.9
резервуар	s	18.7
резкий	a	68.9
резко	adv	82.0
резолюция	s	30.5
результат	s	1030.5
рейтинг	s	30.3
река	s	109.9
реклама	s	92.5
рекламный	a	38.7
рекомбинантный	a	38.0
рекомендация	s	72.4
рекомендовать	v	63.3
рекомендоваться	v	28.3
реконструкция	s	44.0
религиозный	a	85.2
религия	s	59.1
рельеф	s	34.3
ремонт	s	112.7
рента	s	20.9
своевременный	a	33.3
своеобразный	a	54.1
свой	apro	2512.0
свойственный	a	38.6
свойство	s	368.1
свыше	pr	39.5
связанный	a	266.0
связать	v	367.5
связка	s	26.7
связывать	v	56.7
связываться	v	25.2
связь	s	809.1
святой	a	64.8
святой	s	21.6
священник	s	19.4
священный	a	30.1
сдавать	v	34.2
сдать	v	45.9
сдача	s	23.5
сдвиг	s	37.8
сделать	v	542.4
сделка	s	133.6
себе	part	23.1
себестоимость	s	22.4
себя	spro	1496.0
север	s	56.3
северный	a	112.5
сегмент	s	45.4
сегодня	adv	323.1
сегодняшний	a	65.9
седьмой	anum	19.3
сезон	s	58.0
сей	apro	125.3
сейчас	advpro	585.2
секрет	s	31.9
секретарь	s	42.5
секретный	a	23.3
секс	s	75.2
сексуальный	a	74.0
сектор	s	89.6
секунда	s	53.3
секция	s	27.5
село	s	24.4
сельский	a	100.0
сельскохозяйственный	a	80.3
семантика	s	26.6
семантический	a	63.3
семейный	a	75.7
семейство	s	57.2
семинар	s	47.5
семь	num	71.6
семья	s	237.8
семя	s	64.5
сентябрь	s	86.0
сервер	s	24.3
сервис	s	23.5
сердце	s	82.4
середина	s	108.4
серия	s	112.5
снимать	v	46.3
снимок	s	21.7
снова	adv	90.4
снятие	s	27.8
снять	v	58.6
со	pr	922.6
соавтор	s	19.3
собака	s	50.3
собирать	v	51.6
собираться	v	82.5
соблюдать	v	29.7
соблюдение	s	89.0
собор	s	66.8
собрание	s	145.5
собрать	v	80.3
собраться	v	29.6
собственник	s	60.8
собственно	adv	88.3
собственность	s	200.3
собственный	a	303.7
событие	s	240.3
совершать	v	51.0
совершаться	v	22.8
совершение	s	92.1
совершенно	adv	200.4
совершенный	a	35.9
совершенство	s	19.5
совершенствование	s	81.6
совершить	v	109.8
совесть	s	25.4
совет	s	294.1
советовать	v	29.7
советский	a	265.7
совещание	s	29.7
совместно	adv	65.6
совместный	a	126.5
совокупность	s	118.0
совокупный	a	22.2
совпадать	v	72.3
совпадение	s	25.7
совпасть	v	23.3
современник	s	29.4
современность	s	19.8
современный	a	443.9
совсем	adv	212.5
согласие	s	87.4
согласиться	v	62.3
согласно	pr	218.6
согласный	a	73.5
согласование	s	45.4
согласовать	v	26.8
согласоваться	v	20.3
соглашение	s	207.2
содействие	s	44.8
содействовать	v	22.2
содержание	s	420.3
содержательный	a	24.5
содержать	v	301.5
содержаться	v	114.1
спрашивать	v	81.4
спрос	s	74.3
спросить	v	79.3
спустя	pr	44.9
спутник	s	22.4
сравнение	s	264.3
сравнивать	v	33.8
сравнительно	adv	44.8
сравнительный	a	69.1
сравнить	v	69.9
сразу	adv	219.1
среда	s	393.5
среди	pr	282.8
средневековый	a	64.2
средневековье	s	37.6
среднее	s	61.4
средний	a	396.1
средство	s	853.3
срок	s	531.0
срочный	a	24.6
ссылаться	v	25.0
ссылка	s	60.3
стабилизация	s	22.6
стабильность	s	55.7
стабильный	a	43.3
ставить	v	112.3
ставиться	v	32.0
ставка	s	54.5
стадия	s	157.2
стакан	s	35.9
сталинский	a	19.8
сталкиваться	v	34.8
сталь	s	23.1
стандарт	s	104.2
стандартный	a	78.4
становиться	v	288.1
становление	s	50.8
станок	s	20.3
станция	s	71.5
стараться	v	87.1
старинный	a	18.6
старший	a	112.6
старый	a	165.6
статистика	s	155.9
статистический	a	215.7
статический	a	20.7
статус	s	111.4
стать	s	42.5
стать	v	808.7
статья	s	1363.0
стационарный	a	25.0
ствол	s	56.8
стебель	s	23.4
стекло	s	45.0
стена	s	86.7
стенка	s	79.5
степень	s	370.2
стереотип	s	26.1
стиль	s	107.8
стимул	s	23.6
такой-то	apro	18.8
тактика	s	18.9
тактический	a	20.3
талант	s	19.9
там	advpro	1005.4
там	part	48.2
таможенный	a	80.6
танец	s	21.2
тариф	s	38.6
татарин	s	22.0
твердый	a	89.0
твой	apro	135.0
творческий	a	88.8
творчество	s	75.6
театр	s	71.0
тезис	s	39.9
текст	s	235.8
текущий	a	94.6
телевидение	s	20.9
телевизор	s	30.7
телеграмма	s	23.3
телефон	s	98.9
телефонный	a	29.5
тело	s	426.9
тем	conj	20.1
тема	s	234.1
тематика	s	21.1
тематический	a	20.3
темный	a	101.0
темп	s	84.7
температура	s	255.3
температурный	a	29.3
тенденция	s	138.8
теневой	a	27.5
тень	s	41.0
теорема	s	39.7
теоретик	s	24.8
теоретически	adv	22.0
теоретический	a	151.4
теория	s	421.0
теперь	advpro	346.5
тепло	s	36.4
тепловой	a	52.7
теплый	a	53.3
терапия	s	29.7
термин	s	152.1
терминология	s	23.7
термоядерный	a	18.9
терпеть	v	25.6
территориальный	a	88.0
территория	s	370.1
терроризм	s	39.4
терять	v	47.6
тесно	adv	37.3
тесный	a	41.8
тест	s	73.1
тестирование	s	28.3
тесто	s	19.0
тест-система	s	22.5
тетя	s	20.3
углубление	s	25.1
угол	s	129.2
уголовный	a	179.8
уголь	s	49.6
угольный	a	28.3
угроза	s	88.0
угу	intj	118.5
удаваться	v	43.8
удаление	s	43.1
удалить	v	29.4
удалять	v	18.8
удар	s	162.5
ударный	a	26.5
удаться	v	111.0
удача	s	51.5
удачный	a	24.7
уделить	v	24.2
удельный	a	53.1
уделять	v	26.5
уделяться	v	24.8
удерживать	v	23.5
удивительный	a	42.3
удивляться	v	18.9
удлиненный	a	54.4
удобно	adv	25.4
удобный	a	65.4
удовлетворение	s	91.5
удовлетворить	v	31.7
удовлетворять	v	39.7
удовольствие	s	72.8
удостоверение	s	19.9
уезжать	v	19.5
уехать	v	37.3
уж	adv	46.5
уж	part	152.7
ужас	s	41.6
ужасный	a	24.9
уже	adv	1335.6
узел	s	112.9
узкий	a	98.7
узнавать	v	46.3
узнать	v	98.5
уйти	v	93.1
указ	s	60.3
указание	s	114.9
указанный	a	227.6
указать	v	235.4
указывать	v	118.9
указываться	v	42.9
укоротить	v	22.9
украинский	a	20.5
украсить	v	19.2
украшение	s	19.9
укрепление	s	66.2
улица	s	134.8
улучшение	s	70.0
улучшить	v	28.7
ум	s	76.9
умение	s	51.8
уменьшать	v	21.4
факультет	s	35.1
фамилия	s	56.9
фантазия	s	22.2
фантастический	a	18.6
фарш	s	22.2
февраль	s	64.0
федеральный	a	552.9
федерация	s	1003.1
феномен	s	53.7
фермент	s	34.3
фигура	s	89.7
физик	s	50.5
физика	s	120.8
физико-химический	a	19.7
физиологический	a	31.7
физический	a	296.6
фиксированный	a	24.8
фиксировать	v	30.8
фиксироваться	v	19.0
филиал	s	33.1
философ	s	52.3
философия	s	147.1
философский	a	82.9
фильм	s	48.6
фильтр	s	41.1
фильтрация	s	24.2
финансирование	s	81.3
финансовый	a	233.2
финансы	s	36.3
фирма	s	216.0
флаг	s	31.7
флот	s	40.6
флюид	s	21.0
фон	s	84.2
фонд	s	211.6
форма	s	922.6
формально	adv	18.8
формальный	a	68.9
формат	s	36.1
формирование	s	329.9
формировать	v	63.3
формироваться	v	91.0
формула	s	149.5
формулировка	s	36.9
форум	s	65.9
фотка	s	29.1
фото	s	58.4
фотография	s	55.0
фрагмент	s	98.9
фраза	s	62.2
фракция	s	32.9
французский	a	97.3
фронт	s	41.8
фундамент	s	26.1
фундаментальный	a	71.0
функциональный	a	101.9
функционирование	s	99.5
функционировать	v	34.8
четыре	num	194.7
чиновник	s	28.1
численность	s	96.4
число	s	896.7
чисто	adv	58.8
чистота	s	28.2
чистый	a	127.4
читатель	s	94.2
читать	v	187.0
член	s	271.0
членик	s	18.6
чрезвычайно	adv	53.6
чрезвычайный	a	36.8
чтение	s	46.5
что	advpro	48.4
что	conj	6522.8
что	spro	2539.7
чтоб	conj	80.1
чтобы	conj	927.8
что-либо	spro	23.3
что-нибудь	spro	72.5
что-то	spro	351.7
чувственный	a	21.0
чувствительность	s	46.3
чувствительный	a	35.4
чувство	s	163.4
чувствовать	v	106.4
чудесный	a	18.8
чудо	s	41.6
чужой	a	60.1
чуть	adv	80.9
чуть-чуть	adv	19.7
шаблон	s	21.6
шаг	s	157.6
шакал	s	21.4
шанс	s	30.1
шар	s	46.1
шахта	s	28.4
шестой	anum	24.8
шесть	num	97.7
шея	s	33.2
шип	s	18.8
ширина	s	75.2
широкий	a	311.5
широко	adv	99.0
шкала	s	45.2
шкаф	s	22.0
школа	s	383.4
школьник	s	43.3
школьный	a	61.4
шов	s	37.4
штаб	s	30.1
штамм	s	209.6
штат	s	46.2
штраф	s	94.2
штука	s	75.7
шум	s	34.2
шутка	s	22.3
щель	s	19.3
щенок	s	23.1
эффективно	adv	38.9
эффективность	s	222.8
эффективный	a	191.9
э-э	intj	37.7
юг	s	45.3
южный	a	94.4
юноша	s	25.2
юридический	a	315.2
юрисдикция	s	46.0
юрист	s	21.2
юстиция	s	39.7
я	spro	6204.0
яблоко	s	25.0
явиться	v	68.0
явление	s	233.8
являться	v	1509.5
явно	adv	56.9
явный	a	38.6
ядерный	a	78.4
ядро	s	93.8
язык	s	475.7
языковой	a	31.6
яйцо	s	47.4
якобы	part	28.7
якорь	s	120.8
январь	s	84.0
японский	a	50.7
яркий	a	68.6
ярко	adv	26.3
ярус	s	19.8
ясно	adv	78.4
ясный	a	54.4
ячейка	s	30.8
ящик	s	26.8
